timestamp;USD-EUR;USD-GBP;USD-CHF;EUR-USD;EUR-GBP;EUR-CHF;GBP-USD;GBP-EUR;GBP-CHF;CHF-USD;CHF-EUR;CHF-GBP;USD-PLN;EUR-PLN;GBP-PLN;CHF-PLN
11.08.2007;0.732600733;0.495860806;1.195164835;1.365;0.67685;1.6314;2.016694984;1.477432223;2.410282928;0.8367046709999999;0.612970455;0.41488905200000004;2.768278388;3.7787;5.58277314;2.3162314580000003
12.08.2007;0.732600733;0.495860806;1.195164835;1.365;0.67685;1.6314;2.016694984;1.477432223;2.410282928;0.8367046709999999;0.612970455;0.41488905200000004;2.768278388;3.7787;5.58277314;2.3162314580000003
13.08.2007;0.732547066;0.496483774;1.20093766;1.3651;0.67775;1.6394;2.014164515;1.4754703059999998;2.41888602;0.8326826890000001;0.609979261;0.41341344399999996;2.765731448;3.7755;5.570638141;2.3029766990000002
14.08.2007;0.735781032;0.499448164;1.208226032;1.3591;0.6788;1.6421;2.002209782;1.473187979;2.41912198;0.8276597040000001;0.608976311;0.41337312;2.788389375;3.7897;5.582940483;2.307837525
15.08.2007;0.742059958;0.5027456220000001;1.21571683;1.3476;0.6775;1.6383;1.989077491;1.47601476;2.418154982;0.8225599709999999;0.610388818;0.41353842399999996;2.8421638469999997;3.8301;5.653284133;2.337850211
16.08.2007;0.745990302;0.5039910479999999;1.216113391;1.3405;0.6756;1.6302;1.984162226;1.480165779;2.412966252;0.822291743;0.613421666;0.41442767799999997;2.86311078;3.838;5.680876258;2.354312354
17.08.2007;0.743273376;0.5048312770000001;1.207447599;1.3454;0.6792;1.6245;1.980859835;1.472320377;2.391784452;0.82819329;0.615574023;0.41809787600000003;2.8494871410000004;3.8337;5.644434629;2.359926131
18.08.2007;0.743273376;0.5048312770000001;1.207447599;1.3454;0.6792;1.6245;1.980859835;1.472320377;2.391784452;0.82819329;0.615574023;0.41809787600000003;2.8494871410000004;3.8337;5.644434629;2.359926131
19.08.2007;0.743273376;0.5048312770000001;1.207447599;1.3454;0.6792;1.6245;1.980859835;1.472320377;2.391784452;0.82819329;0.615574023;0.41809787600000003;2.8494871410000004;3.8337;5.644434629;2.359926131
20.08.2007;0.742059958;0.503784506;1.208370436;1.3476;0.6789;1.6284;1.984975696;1.4729709830000002;2.398585948;0.827560796;0.61409973;0.41691230700000004;2.847803503;3.8377;5.652820739;2.356730533
21.08.2007;0.740302043;0.504182707;1.20284276;1.3508;0.68105;1.6248;1.983407973;1.468320975;2.38572792;0.83136386;0.615460364;0.419159281;2.8467574769999997;3.8454;5.6462814770000005;2.366691285
22.08.2007;0.741125028;0.5029645;1.20847847;1.3493;0.67865;1.6306;1.988211891;1.473513593;2.402711265;0.827486815;0.613271189;0.41619649200000003;2.841473357;3.8339999999999996;5.649451116;2.351281737
23.08.2007;0.73670252;0.498379255;1.2072344190000002;1.3574;0.6765;1.6387;2.006504065;1.4781966;2.422320769;0.8283395370000001;0.610239824;0.412827241;2.82157065;3.83;5.661492979;2.337218527
24.08.2007;0.734484025;0.49860448;1.201762762;1.3615;0.67885;1.6362;2.0055977019999998;1.473079473;2.4102526330000003;0.832110989;0.6111722279999999;0.41489426700000004;2.81564451;3.8335;5.647050158;2.342928737
25.08.2007;0.734484025;0.49860448;1.201762762;1.3615;0.67885;1.6362;2.0055977019999998;1.473079473;2.4102526330000003;0.832110989;0.6111722279999999;0.41489426700000004;2.81564451;3.8335;5.647050158;2.342928737
26.08.2007;0.734484025;0.49860448;1.201762762;1.3615;0.67885;1.6362;2.0055977019999998;1.473079473;2.4102526330000003;0.832110989;0.6111722279999999;0.41489426700000004;2.81564451;3.8335;5.647050158;2.342928737
27.08.2007;0.732171621;0.496192708;1.203397276;1.3658;0.6777;1.6436;2.015346023;1.475579165;2.425261915;0.830980774;0.60842054;0.4123266;2.801654708;3.8265;5.646303673999999;2.3281211969999998
28.08.2007;0.731850117;0.496853045;1.197745902;1.3664;0.6789;1.6366;2.01266755;1.4729709830000002;2.41066431;0.834901625;0.6110228520000001;0.414823414;2.804449649;3.832;5.644424805;2.34143957
29.08.2007;0.733621891;0.496808745;1.2009390359999998;1.3631;0.6772;1.6369999999999998;2.012847017;1.4766686359999999;2.4173065559999998;0.832681735;0.610873549;0.41368356799999995;2.8140268510000004;3.8358;5.664205552;2.34318876
30.08.2007;0.7347538579999999;0.498163115;1.2051432770000001;1.361;0.6779999999999999;1.6402;2.007374631;1.474926254;2.4191740409999998;0.829776857;0.609681746;0.413364224;2.811976488;3.8271;5.6446902660000005;2.333313011
31.08.2007;0.7296607079999999;0.49467347700000003;1.20036483;1.3705;0.67795;1.6451;2.021535512;1.4750350319999999;2.426580131;0.8330800559999999;0.6078657829999999;0.412102608;2.7845311930000003;3.8162;5.629028689;2.319737402
01.09.2007;0.7296607079999999;0.49467347700000003;1.20036483;1.3705;0.67795;1.6451;2.021535512;1.4750350319999999;2.426580131;0.8330800559999999;0.6078657829999999;0.412102608;2.7845311930000003;3.8162;5.629028689;2.319737402
02.09.2007;0.7296607079999999;0.49467347700000003;1.20036483;1.3705;0.67795;1.6451;2.021535512;1.4750350319999999;2.426580131;0.8330800559999999;0.6078657829999999;0.412102608;2.7845311930000003;3.8162;5.629028689;2.319737402
03.09.2007;0.733568075;0.495708627;1.208846831;1.3632;0.67575;1.6479;2.017314095;1.4798372180000001;2.4386237509999997;0.8272346620000001;0.606832939;0.41006735899999996;2.80215669;3.8199;5.6528301889999995;2.3180411430000003
04.09.2007;0.736377025;0.497201767;1.212518409;1.358;0.6752;1.6466;2.011255924;1.4810426540000001;2.438684834;0.8247297459999999;0.607312037;0.41005708700000004;2.816126657;3.8243;5.663951422;2.322543423
05.09.2007;0.73594348;0.4974977920000001;1.211510156;1.3588;0.6759999999999999;1.6462;2.010059172;1.479289941;2.435207101;0.82541611;0.607459604;0.41064269200000003;2.8131439510000003;3.8225;5.6545857989999995;2.322014336
06.09.2007;0.7315824129999999;0.495500768;1.201770429;1.3669;0.6773;1.6427;2.018160343;1.4764506130000001;2.425365422;0.83210568;0.608753881;0.412309004;2.794644817;3.82;5.640041341;2.325439825
07.09.2007;0.730140187;0.49452394899999996;1.200131425;1.3696;0.6773;1.6437;2.022146759;1.4764506130000001;2.426841872;0.8332420759999999;0.608383525;0.412058162;2.7804468460000002;3.8081;5.622471578;2.316785302
08.09.2007;0.730140187;0.49452394899999996;1.200131425;1.3696;0.6773;1.6437;2.022146759;1.4764506130000001;2.426841872;0.8332420759999999;0.608383525;0.412058162;2.7804468460000002;3.8081;5.622471578;2.316785302
09.09.2007;0.730140187;0.49452394899999996;1.200131425;1.3696;0.6773;1.6437;2.022146759;1.4764506130000001;2.426841872;0.8332420759999999;0.608383525;0.412058162;2.7804468460000002;3.8081;5.622471578;2.316785302
10.09.2007;0.724900326;0.492533527;1.187169264;1.3795;0.67945;1.6377;2.03031864;1.471778645;2.410331886;0.8423398670000001;0.610612444;0.414880625;2.762812613;3.8113;5.609389948;2.327227209
11.09.2007;0.72337963;0.492042824;1.1864149309999998;1.3824;0.6802;1.6401;2.0323434280000003;1.4701558369999999;2.411202588;0.8428754340000001;0.60971892;0.414730809;2.741247107;3.7895;5.571155543;2.310529846
12.09.2007;0.720201657;0.492401873;1.18271516;1.3885;0.6837;1.6422;2.030861489;1.4626298080000002;2.401930671;0.8455121179999999;0.608939228;0.41633175;2.722434282;3.7801;5.5288869389999995;2.301851175
13.09.2007;0.719579765;0.493092034;1.181190185;1.3897;0.68525;1.6415;2.028018971;1.4593214159999999;2.395476104;0.846603716;0.609198903;0.417453549;2.721090883;3.7815;5.518423932999999;2.303685653
14.09.2007;0.721500722;0.4972222220000001;1.1878066379999999;1.386;0.68915;1.6463;2.011173184;1.451062904;2.388884858;0.84188787;0.607422706;0.418605358;2.7334776339999998;3.7886;5.497496917;2.301281662
15.09.2007;0.721500722;0.4972222220000001;1.1878066379999999;1.386;0.68915;1.6463;2.011173184;1.451062904;2.388884858;0.84188787;0.607422706;0.418605358;2.7334776339999998;3.7886;5.497496917;2.301281662
16.09.2007;0.721500722;0.4972222220000001;1.1878066379999999;1.386;0.68915;1.6463;2.011173184;1.451062904;2.388884858;0.84188787;0.607422706;0.418605358;2.7334776339999998;3.7886;5.497496917;2.301281662
17.09.2007;0.7206168479999999;0.500324278;1.185991209;1.3877;0.6943;1.6458;1.99870373;1.440299582;2.370445053;0.843176571;0.607607243;0.421861709;2.7262376589999997;3.7832;5.44894138;2.2986997209999998
18.09.2007;0.721136511;0.5013341029999999;1.188360857;1.3867;0.6952;1.6479;1.994677791;1.438434983;2.3703970080000003;0.841495236;0.606832939;0.42187025899999997;2.7285642169999997;3.7837;5.442606444;2.296073791
19.09.2007;0.715563506;0.49992844399999997;1.180178891;1.3975;0.69865;1.6493;2.000286266;1.431331854;2.3606956269999997;0.84732917;0.606317832;0.423603953;2.701252236;3.775;5.40327775;2.288849815
20.09.2007;0.712758375;0.49807555200000003;1.173271561;1.403;0.6988;1.6461;2.007727533;1.431024614;2.355609617;0.852317599;0.607496507;0.42451855899999996;2.6871703489999996;3.7701;5.3951058960000005;2.290322581
21.09.2007;0.7117944340000001;0.496334259;1.175670866;1.4049;0.6973;1.6517;2.014771261;1.434102969;2.368707873;0.8505781920000001;0.605436823;0.422171096;2.68026194;3.7655;5.400114727999999;2.279772356
22.09.2007;0.7117944340000001;0.496334259;1.175670866;1.4049;0.6973;1.6517;2.014771261;1.434102969;2.368707873;0.8505781920000001;0.605436823;0.422171096;2.68026194;3.7655;5.400114727999999;2.279772356
23.09.2007;0.7117944340000001;0.496334259;1.175670866;1.4049;0.6973;1.6517;2.014771261;1.434102969;2.368707873;0.8505781920000001;0.605436823;0.422171096;2.68026194;3.7655;5.400114727999999;2.279772356
24.09.2007;0.70856657;0.49380004299999997;1.171969107;1.4113;0.6969;1.6540000000000001;2.0251112069999997;1.4349261009999998;2.373367772;0.853264813;0.604594921;0.421342201;2.664564586;3.7605;5.396039603999999;2.273579202
25.09.2007;0.708918191;0.496490855;1.168864313;1.4106;0.70035;1.6488;2.014135789;1.4278575;2.354251446;0.8555312959999999;0.606501698;0.424763464;2.6733304980000003;3.7710000000000004;5.384450632;2.287117904
26.09.2007;0.7078643729999999;0.49585899299999997;1.16988745;1.4127;0.7005;1.6527;2.016702356;1.427551749;2.359314775;0.8547830820000001;0.605070491;0.423851879;2.6731082330000002;3.7763;5.390863669;2.284927694
27.09.2007;0.705218618;0.493159379;1.169040903;1.4180000000000001;0.6993;1.6577;2.027742028;1.43000143;2.370513371;0.855402063;0.603245461;0.421849551;2.6646685469999998;3.7785;5.403260402999999;2.279362973
28.09.2007;0.705268355;0.49143099;1.170815996;1.4179;0.6968;1.6601;2.034873708;1.4351320319999998;2.382462687;0.8541051740000001;0.602373351;0.419733751;2.6609775019999997;3.773;5.414753157000001;2.2727546530000002
29.09.2007;0.705268355;0.49143099;1.170815996;1.4179;0.6968;1.6601;2.034873708;1.4351320319999998;2.382462687;0.8541051740000001;0.602373351;0.419733751;2.6609775019999997;3.773;5.414753157000001;2.2727546530000002
30.09.2007;0.705268355;0.49143099;1.170815996;1.4179;0.6968;1.6601;2.034873708;1.4351320319999998;2.382462687;0.8541051740000001;0.602373351;0.419733751;2.6609775019999997;3.773;5.414753157000001;2.2727546530000002
01.10.2007;0.7026419340000001;0.48998735200000004;1.166596403;1.4232;0.69735;1.6603;2.040869004;1.4340001430000002;2.380870438;0.857194483;0.602300789;0.420014455;2.64896009;3.77;5.406180541;2.270673975
02.10.2007;0.705965408;0.48979880000000003;1.175150018;1.4165;0.6938;1.6646;2.041654656;1.4413375609999999;2.399250505;0.850955184;0.600744924;0.41679682799999995;2.660924815;3.7692;5.432689536;2.264327766
03.10.2007;0.704473406;0.49003170100000004;1.171750616;1.4195;0.6956;1.6633;2.0406843009999998;1.4376078209999998;2.391173088;0.8534239159999999;0.601214453;0.418204774;2.658753082;3.7741;5.425675676;2.269043468
04.10.2007;0.708767453;0.49156566700000004;1.178396768;1.4109;0.69355;1.6626;2.034316199;1.4418571119999999;2.397231634;0.84861061;0.601467581;0.417147841;2.672832944;3.7711;5.437387355;2.268194394
05.10.2007;0.7074136959999999;0.490131579;1.1759337859999999;1.4136;0.69285;1.6623;2.0402684559999997;1.4433138490000001;2.399220611;0.850388017;0.60157613;0.416802021;2.660512168;3.7609;5.428159053;2.262467665
06.10.2007;0.7074136959999999;0.490131579;1.1759337859999999;1.4136;0.69285;1.6623;2.0402684559999997;1.4433138490000001;2.399220611;0.850388017;0.60157613;0.416802021;2.660512168;3.7609;5.428159053;2.262467665
07.10.2007;0.7074136959999999;0.490131579;1.1759337859999999;1.4136;0.69285;1.6623;2.0402684559999997;1.4433138490000001;2.399220611;0.850388017;0.60157613;0.416802021;2.660512168;3.7609;5.428159053;2.262467665
08.10.2007;0.7097735820000001;0.49063098899999996;1.183831358;1.4089;0.69125;1.6679;2.038191682;1.446654611;2.412875226;0.844714911;0.5995563279999999;0.414443312;2.659166726;3.7465;5.419891501;2.246237784
09.10.2007;0.712402935;0.492875971;1.187504453;1.4037;0.69185;1.6669;2.0289080000000004;1.445400015;2.4093372840000002;0.8421021059999999;0.599916012;0.41505189299999995;2.6720809290000003;3.7508;5.421406374;2.250164977
10.10.2007;0.706913615;0.48960837;1.181959565;1.4146;0.6926;1.672;2.042448744;1.443834825;2.414091828;0.846052632;0.5980861239999999;0.41423445;2.648451859;3.7465;5.409327172999999;2.240729665
11.10.2007;0.7042749490000001;0.490879639;1.1784632720000001;1.4199;0.6970000000000001;1.6733;2.037159254;1.43472023;2.40071736;0.84856272;0.5976214670000001;0.4165421620000001;2.631875484;3.737;5.3615494980000005;2.233311421
12.10.2007;0.705566923;0.492838496;1.185564101;1.4173;0.6985;1.6803;2.029062276;1.4316392269999998;2.405583393;0.843480331;0.595131822;0.41569957799999996;2.635856911;3.7358;5.3483178239999996;2.22329346
13.10.2007;0.705566923;0.492838496;1.185564101;1.4173;0.6985;1.6803;2.029062276;1.4316392269999998;2.405583393;0.843480331;0.595131822;0.41569957799999996;2.635856911;3.7358;5.3483178239999996;2.22329346
14.10.2007;0.705566923;0.492838496;1.185564101;1.4173;0.6985;1.6803;2.029062276;1.4316392269999998;2.405583393;0.843480331;0.595131822;0.41569957799999996;2.635856911;3.7358;5.3483178239999996;2.22329346
15.10.2007;0.7029382820000001;0.489912836;1.1803739629999999;1.4226;0.69695;1.6792;2.041179425;1.4348231580000002;2.409355047;0.847189138;0.595521677;0.41504883299999995;2.6049486859999997;3.7058;5.317167659;2.206884231
16.10.2007;0.7067137809999999;0.492226148;1.183957597;1.415;0.6965;1.6753;2.031586504;1.43575018;2.405312276;0.844624843;0.5969080170000001;0.415746434;2.62869258;3.7196;5.3404163680000005;2.2202590580000003
17.10.2007;0.704225352;0.491056338;1.1807746479999999;1.42;0.6973;1.6767;2.036426215;1.434102969;2.4045604469999997;0.846901652;0.596409614;0.41587642399999997;2.607112676;3.7021;5.3091926;2.2079680319999997
18.10.2007;0.699349605;0.488146024;1.167704035;1.4299;0.698;1.6697;2.048567335;1.4326647559999999;2.392120344;0.8563813859999999;0.598909984;0.418039169;2.595076579;3.7107;5.316189112;2.222375277
19.10.2007;0.699888018;0.488031915;1.169792833;1.4288;0.6973;1.6714;2.0490463219999997;1.434102969;2.3969597019999997;0.85485222;0.598300826;0.417195166;2.578387458;3.6839999999999997;5.283235336000001;2.204140242
20.10.2007;0.699888018;0.488031915;1.169792833;1.4288;0.6973;1.6714;2.0490463219999997;1.434102969;2.3969597019999997;0.85485222;0.598300826;0.417195166;2.578387458;3.6839999999999997;5.283235336000001;2.204140242
21.10.2007;0.699888018;0.488031915;1.169792833;1.4288;0.6973;1.6714;2.0490463219999997;1.434102969;2.3969597019999997;0.85485222;0.598300826;0.417195166;2.578387458;3.6839999999999997;5.283235336000001;2.204140242
22.10.2007;0.705915573;0.49237611200000003;1.1753494279999999;1.4166;0.6975;1.665;2.030967742;1.433691756;2.387096774;0.8508108109999999;0.600600601;0.418918919;2.603981364;3.6888;5.288602151;2.215495496
23.10.2007;0.701557458;0.48810860100000003;1.172092044;1.4254;0.69575;1.6707;2.048724398;1.43729788;2.4012935680000003;0.853175316;0.598551505;0.41644221;2.565455311;3.6568;5.255910888;2.188783145
24.10.2007;0.7027406890000001;0.488756149;1.173998595;1.423;0.6955;1.6706;2.046010065;1.4378145219999998;2.40201294;0.8517897759999999;0.598587334;0.41631749100000004;2.568446943;3.6549;5.255068296;2.187776847
25.10.2007;0.698860857;0.48756027700000004;1.167167517;1.4309;0.69765;1.6701;2.0510284530000003;1.4333835019999999;2.393893786;0.856775043;0.598766541;0.417729477;2.535117758;3.6275;5.199598653;2.172025627
26.10.2007;0.695216908;0.487347052;1.16323693;1.4384;0.701;1.6732;2.05192582;1.426533524;2.386875892;0.859670093;0.597657184;0.418957686;2.52426307;3.6309;5.179600571;2.1700334690000003
27.10.2007;0.695216908;0.487347052;1.16323693;1.4384;0.701;1.6732;2.05192582;1.426533524;2.386875892;0.859670093;0.597657184;0.418957686;2.52426307;3.6309;5.179600571;2.1700334690000003
28.10.2007;0.695216908;0.487347052;1.16323693;1.4384;0.701;1.6732;2.05192582;1.426533524;2.386875892;0.859670093;0.597657184;0.418957686;2.52426307;3.6309;5.179600571;2.1700334690000003
29.10.2007;0.694878744;0.485685498;1.16572858;1.4391;0.69895;1.6776;2.058945561;1.430717505;2.4001716859999997;0.857832618;0.5960896520000001;0.4166368620000001;2.518657494;3.6246;5.185778668;2.160586552
30.10.2007;0.6941070309999999;0.4839314220000001;1.1626986879999999;1.4407;0.6972;1.6751;2.066408491;1.4343086630000002;2.402610442;0.8600680559999999;0.596979285;0.416213957;2.525230791;3.6381;5.218158348;2.171870336
31.10.2007;0.692185229;0.48266076;1.160240881;1.4447;0.6973;1.6762;2.071848559;1.434102969;2.403843396;0.861889989;0.596587519;0.41600047700000004;2.517962207;3.6377;5.216836369;2.170206419
01.11.2007;0.693337031;0.48006656;1.160299522;1.4423;0.6924;1.6735;2.083044483;1.4442518780000002;2.416955517;0.86184643;0.597550045;0.413743651;2.52742148;3.6453;5.264731369;2.178249178
02.11.2007;0.690655432;0.480074591;1.155466538;1.4479;0.6951;1.673;2.083009639;1.438641922;2.406847936;0.865451285;0.5977286310000001;0.415481172;2.520201671;3.6489999999999996;5.249604374;2.181111775
03.11.2007;0.690655432;0.480074591;1.155466538;1.4479;0.6951;1.673;2.083009639;1.438641922;2.406847936;0.865451285;0.5977286310000001;0.415481172;2.520201671;3.6489999999999996;5.249604374;2.181111775
04.11.2007;0.690655432;0.480074591;1.155466538;1.4479;0.6951;1.673;2.083009639;1.438641922;2.406847936;0.865451285;0.5977286310000001;0.415481172;2.520201671;3.6489999999999996;5.249604374;2.181111775
05.11.2007;0.6902263940000001;0.480535616;1.151780784;1.4488;0.6962;1.6687;2.081011204;1.43636886;2.3968687159999997;0.868220771;0.599268892;0.41721100299999997;2.515599117;3.6446;5.234989945;2.1840954040000002
06.11.2007;0.6874269609999999;0.47903347799999996;1.145115831;1.4547;0.69685;1.6658;2.087536773;1.435029059;2.3904714069999997;0.873274103;0.600312162;0.41832753;2.500653056;3.6377;5.2202052089999995;2.183755553
07.11.2007;0.679255536;0.475207173;1.126817009;1.4722;0.6996;1.6589;2.10434534;1.4293882219999998;2.371212121;0.887455543;0.60280909;0.42172524;2.474867545;3.6435;5.207975986;2.196334921
08.11.2007;0.681849175;0.474737488;1.131937815;1.4666;0.69625;1.6601;2.106427289;1.4362657090000002;2.384344704;0.883440757;0.602373351;0.41940244600000004;2.479885449;3.637;5.2236983839999995;2.190831878
09.11.2007;0.6810597290000001;0.477014234;1.122590751;1.4683;0.7004;1.6483;2.096373501;1.427755568;2.353369503;0.890796578;0.606685676;0.42492264799999996;2.476673704;3.6365;5.192033124;2.206212461
10.11.2007;0.6810597290000001;0.477014234;1.122590751;1.4683;0.7004;1.6483;2.096373501;1.427755568;2.353369503;0.890796578;0.606685676;0.42492264799999996;2.476673704;3.6365;5.192033124;2.206212461
11.11.2007;0.6810597290000001;0.477014234;1.122590751;1.4683;0.7004;1.6483;2.096373501;1.427755568;2.353369503;0.890796578;0.606685676;0.42492264799999996;2.476673704;3.6365;5.192033124;2.206212461
12.11.2007;0.685918101;0.483195007;1.125111462;1.4579;0.70445;1.6403;2.069557811;1.419547165;2.3284832140000002;0.888800829;0.6096445770000001;0.429464122;2.499279786;3.6437;5.1724040030000005;2.221361946
13.11.2007;0.684603272;0.482439926;1.125213939;1.4607;0.7047;1.6436;2.072796935;1.419043565;2.332340003;0.8887198829999999;0.60842054;0.428753955;2.495036626;3.6445;5.171704271;2.217388659
14.11.2007;0.680272109;0.483265306;1.119047619;1.47;0.7104;1.645;2.069256757;1.4076576580000002;2.3155968469999997;0.893617021;0.607902736;0.431854103;2.478571429;3.6435;5.128800676;2.214893617
15.11.2007;0.68310677;0.48831887399999996;1.123983879;1.4639;0.71485;1.6454;2.047842205;1.3988948730000001;2.301741624;0.8896924759999999;0.6077549529999999;0.434453628;2.505089145;3.6672;5.130027279;2.228758964
16.11.2007;0.6825472659999999;0.48887448;1.119787045;1.4651;0.71625;1.6406;2.045514834;1.3961605590000001;2.290541012;0.8930269409999999;0.609533098;0.436578081;2.503037335;3.6672;5.12;2.235279776
17.11.2007;0.6825472659999999;0.48887448;1.119787045;1.4651;0.71625;1.6406;2.045514834;1.3961605590000001;2.290541012;0.8930269409999999;0.609533098;0.436578081;2.503037335;3.6672;5.12;2.235279776
18.11.2007;0.6825472659999999;0.48887448;1.119787045;1.4651;0.71625;1.6406;2.045514834;1.3961605590000001;2.290541012;0.8930269409999999;0.609533098;0.436578081;2.503037335;3.6672;5.12;2.235279776
19.11.2007;0.6824075340000001;0.487546063;1.1177153;1.4654;0.71445;1.6379;2.05108825;1.399678074;2.292532718;0.894682215;0.610537884;0.43619879100000003;2.504845094;3.6706;5.137658339;2.2410403569999997
20.11.2007;0.676361177;0.485052418;1.1097734190000001;1.4785;0.71715;1.6408;2.061632852;1.394408422;2.287945339;0.9010848370000001;0.609458801;0.437073379;2.493743659;3.687;5.141183853;2.247074598
21.11.2007;0.6750371270000001;0.48582422;1.10564331;1.4814;0.7197;1.6379;2.058357649;1.389467834;2.275809365;0.904450821;0.610537884;0.439404115;2.49054948;3.6895;5.126441573;2.252579523
22.11.2007;0.6743543059999999;0.48455728600000003;1.102704161;1.4829;0.71855;1.6352;2.063739475;1.391691601;2.275694106;0.9068615459999999;0.6115459879999999;0.43942637;2.4866815030000002;3.6875;5.1318627789999995;2.2550758319999997
23.11.2007;0.675265042;0.48635964600000003;1.1021676009999999;1.4809;0.72025;1.6322;2.056091635;1.388406803;2.266157584;0.907303027;0.612670016;0.441275579;2.492740901;3.6915;5.125303714;2.261671364
24.11.2007;0.675265042;0.48635964600000003;1.1021676009999999;1.4809;0.72025;1.6322;2.056091635;1.388406803;2.266157584;0.907303027;0.612670016;0.441275579;2.492740901;3.6915;5.125303714;2.261671364
25.11.2007;0.675265042;0.48635964600000003;1.1021676009999999;1.4809;0.72025;1.6322;2.056091635;1.388406803;2.266157584;0.907303027;0.612670016;0.441275579;2.492740901;3.6915;5.125303714;2.261671364
26.11.2007;0.673627484;0.4836308520000001;1.102862917;1.4845;0.71795;1.6372;2.067692736;1.392854656;2.280381642;0.9067310040000001;0.610798925;0.43852308799999995;2.4762546309999998;3.676;5.120133714;2.245296848
27.11.2007;0.672314105;0.48309129999999995;1.097620008;1.4874;0.71855;1.6326;2.0700020880000003;1.391691601;2.272075708;0.91106211;0.612519907;0.440126179;2.484200619;3.695;5.142300466;2.263261056
28.11.2007;0.6781040209999999;0.483996745;1.11636265;1.4747;0.71375;1.6463;2.0661295969999998;1.401050788;2.306549912;0.895766264;0.607422706;0.433547956;2.474333763;3.6489;5.112294221;2.21642471
29.11.2007;0.6785181159999999;0.48497082399999997;1.119894151;1.4738;0.71475;1.6505;2.061979713;1.399090591;2.309199021;0.892941533;0.605877007;0.43305059100000004;2.474419867;3.6468;5.102203568;2.209512269
30.11.2007;0.677460877;0.484079669;1.120588036;1.4761;0.71455;1.6541;2.065775663;1.3994821919999998;2.314883493;0.89238861;0.60455837;0.431987183;2.447869386;3.6133;5.056749003;2.184450759
01.12.2007;0.677460877;0.484079669;1.120588036;1.4761;0.71455;1.6541;2.065775663;1.3994821919999998;2.314883493;0.89238861;0.60455837;0.431987183;2.447869386;3.6133;5.056749003;2.184450759
02.12.2007;0.677460877;0.484079669;1.120588036;1.4761;0.71455;1.6541;2.065775663;1.3994821919999998;2.314883493;0.89238861;0.60455837;0.431987183;2.447869386;3.6133;5.056749003;2.184450759
03.12.2007;0.681849175;0.484590209;1.129687713;1.4666;0.7107;1.6568;2.063599268;1.407063459;2.331222738;0.885200386;0.6035731529999999;0.42895944;2.466657575;3.6176;5.0901927680000005;2.183486239
04.12.2007;0.678380029;0.484973882;1.1179702870000001;1.4741;0.7149;1.6480000000000001;2.061966709;1.398797035;2.305217513;0.894478155;0.606796117;0.433798544;2.454582457;3.6183;5.06126731;2.195570388
05.12.2007;0.679347826;0.49076087;1.118070652;1.472;0.7224;1.6458;2.03765227;1.38427464;2.278239203;0.894397861;0.607607243;0.4389354720000001;2.445652174;3.6;4.983388703999999;2.187386074
06.12.2007;0.6870963309999999;0.49367871399999996;1.133915075;1.4554;0.7185;1.6503;2.025608907;1.391788448;2.2968684759999998;0.881900261;0.605950433;0.43537538600000003;2.461385186;3.5823;4.985803758;2.170696237
07.12.2007;0.682640453;0.491637654;1.12976995;1.4649;0.7202;1.655;2.034018328;1.388503194;2.297972785;0.8851359520000001;0.6042296070000001;0.435166163;2.447539081;3.5854;4.97833935;2.166404834
08.12.2007;0.682640453;0.491637654;1.12976995;1.4649;0.7202;1.655;2.034018328;1.388503194;2.297972785;0.8851359520000001;0.6042296070000001;0.435166163;2.447539081;3.5854;4.97833935;2.166404834
09.12.2007;0.682640453;0.491637654;1.12976995;1.4649;0.7202;1.655;2.034018328;1.388503194;2.297972785;0.8851359520000001;0.6042296070000001;0.435166163;2.447539081;3.5854;4.97833935;2.166404834
10.12.2007;0.6794401409999999;0.4888571820000001;1.1249490420000001;1.4718;0.7195;1.6557;2.045587213;1.389854065;2.3011813759999997;0.888929154;0.60397415;0.434559401;2.428930561;3.5749;4.968589298;2.159147189
11.12.2007;0.681570338;0.488004362;1.1348146129999999;1.4672;0.716;1.665;2.049162011;1.396648045;2.325418994;0.881201201;0.600600601;0.43003003;2.4362050159999997;3.5744;4.992178771;2.146786787
12.12.2007;0.681431005;0.490357751;1.133287905;1.4675;0.7196;1.6631;2.0393274040000002;1.389660923;2.311145081;0.8823883109999999;0.601286754;0.432685948;2.439045997;3.5793;4.974013341;2.152185677
13.12.2007;0.6810597290000001;0.489920316;1.136211946;1.4683;0.71935;1.6683;2.041148259;1.39014388;2.319177035;0.880117485;0.599412576;0.43118743600000004;2.442552612;3.5864;4.985612011000001;2.1497332609999997
14.12.2007;0.689227376;0.49328003299999995;1.148804191;1.4509;0.7157;1.6668;2.0272460530000003;1.3972334780000002;2.328908761;0.870470362;0.599952004;0.429385649;2.489696051;3.6123;5.047226492;2.167206624
15.12.2007;0.689227376;0.49328003299999995;1.148804191;1.4509;0.7157;1.6668;2.0272460530000003;1.3972334780000002;2.328908761;0.870470362;0.599952004;0.429385649;2.489696051;3.6123;5.047226492;2.167206624
16.12.2007;0.689227376;0.49328003299999995;1.148804191;1.4509;0.7157;1.6668;2.0272460530000003;1.3972334780000002;2.328908761;0.870470362;0.599952004;0.429385649;2.489696051;3.6123;5.047226492;2.167206624
